出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","043465","南電富邦56購03","0.00","0"
"1150529","1150529","043618","永豐金富邦56購01","0.00","0"
"1150529","1150529","043643","貿聯凱基5B購01","0.00","0"
"1150529","1150529","043651","愛普凱基59購01","0.00","0"
"1150529","1150529","043655","臺股指凱基5A購10","0.00","0"
"1150529","1150529","043634","漢唐凱基58購01","92910.00","32000"
"1150529","1150529","053706","瑞昱凱基57購04","0.00","0"
"1150529","1150529","053691","道瓊反凱基64購01","80410.00","201000"
"1150529","1150529","053692","道瓊銀凱基59購04","0.00","0"
"1150529","1150529","053704","華泰凱基5B購01","1280.00","2000"
"1150529","1150529","053689","定穎控富邦5A購01","180900.00","204000"
"1150529","1150529","053686","日電貿富邦59購01","3528000.00","630000"
"1150529","1150529","053685","元大金富邦57購02","0.00","0"
"1150529","1150529","053678","元金2X富邦61購01","2400.00","10000"
"1150529","1150529","053677","元黃金富邦61購01","2800.00","7000"
"1150529","1150529","053701","聯電凱基57購05","0.00","0"
"1150529","1150529","053690","力成富邦61購03","217710.00","138000"
"1150529","1150529","053679","中興電富邦59購01","0.00","0"
"1150529","1150529","053680","美時富邦59購01","0.00","0"
"1150529","1150529","053681","美時富邦5A購01","0.00","0"
"1150529","1150529","053683","國巨富邦61購02","131880.00","26000"
"1150529","1150529","053708","超豐凱基57購05","37980.00","22000"
"1150529","1150529","053710","華新科凱基57購01","16200.00","1000"
"1150529","1150529","053720","福懋科凱基57購03","121100.00","820000"
"1150529","1150529","053852","緯穎凱基57購07","0.00","0"
"1150529","1150529","053855","臺股指凱基61購05","0.00","0"
"1150529","1150529","053828","道瓊銀凱基57購07","300.00","10000"
"1150529","1150529","053843","新日興凱基57購02","0.00","0"
"1150529","1150529","053836","微星凱基57購01","0.00","0"
"1150529","1150529","053816","川湖富邦61購01","0.00","0"
"1150529","1150529","053819","大同富邦5C購01","2800.00","40000"
"1150529","1150529","053834","聯電凱基57購06","0.00","0"
"1150529","1150529","053844","聯鈞凱基57購03","0.00","0"
"1150529","1150529","053818","台積電富邦57購05","0.00","0"
"1150529","1150529","053813","台泥富邦57購02","0.00","0"
"1150529","1150529","053815","台玻富邦57購02","30750.00","15000"
"1150529","1150529","053817","台達電富邦59購03","0.00","0"
"1150529","1150529","053824","昇貿富邦5A購01","1283330.00","1531000"
"1150529","1150529","053814","和大富邦59購01","3750.00","25000"
"1150529","1150529","053826","至上富邦5B購01","12960.00","18000"
"1150529","1150529","053823","欣興富邦57購02","0.00","0"
"1150529","1150529","054054","台虹富邦5C購01","0.00","0"
"1150529","1150529","054080","聯詠凱基57購01","73050.00","25000"
"1150529","1150529","054089","龍德船凱基57購02","270.00","1000"
"1150529","1150529","054085","瀚宇博凱基57購01","0.00","0"
"1150529","1150529","054070","燿華凱基57購04","19160.00","4000"
"1150529","1150529","054071","瑞昱凱基57購05","0.00","0"
"1150529","1150529","054059","道瓊銀凱基57購09","0.00","0"
"1150529","1150529","054063","華新凱基57購06","87600.00","240000"
"1150529","1150529","054069","華碩凱基57購02","0.00","0"
"1150529","1150529","054072","超豐凱基58購01","82250.00","15000"
"1150529","1150529","054078","嘉晶凱基59購01","0.00","0"
"1150529","1150529","057440","中興電富邦5B購01","63600.00","130000"
"1150529","1150529","057448","台積電富邦59購01","168620.00","83000"
"1150529","1150529","05748U","台灣50富邦59售02","0.00","0"
"1150529","1150529","057456","至上富邦61購01","1042430.00","853000"
"1150529","1150529","057443","光寶科富邦59購02","0.00","0"
"1150529","1150529","057455","昇陽半富邦5C購01","30800.00","10000"
"1150529","1150529","057447","國巨富邦63購02","0.00","0"
"1150529","1150529","057454","康舒富邦63購01","1182390.00","1585000"
"1150529","1150529","057701","聯茂凱基59購03","0.00","0"
"1150529","1150529","057679","聯電凱基61購01","85000.00","10000"
"1150529","1150529","057681","鴻海凱基59購04","174800.00","61000"
"1150529","1150529","057670","道瓊銀凱基61購05","0.00","0"
"1150529","1150529","057699","達興凱基59購01","66580.00","92000"
"1150529","1150529","057693","德律凱基5C購01","0.00","0"
"1150529","1150529","057680","華通凱基61購03","149800.00","56000"
"1150529","1150529","057804","華城凱基61購01","473600.00","1010000"
"1150529","1150529","057816","新興凱基59購02","0.00","0"
"1150529","1150529","057807","鴻海凱基5C購06","138570.00","53000"
"1150529","1150529","057815","聯發科凱基5C購05","0.00","0"
"1150529","1150529","057780","上銀富邦59購01","0.00","0"
"1150529","1150529","057776","T50反1富邦63購02","0.00","0"
"1150529","1150529","057777","T50反1富邦66購01","17600.00","80000"
"1150529","1150529","057792","兆聯富邦5A購01","0.00","0"
"1150529","1150529","057775","台灣50富邦73購01","1123820.00","330000"
"1150529","1150529","057774","台灣50富邦63購02","5320.00","2000"
"1150529","1150529","057789","奇鋐富邦5C購01","24100.00","10000"
"1150529","1150529","057786","京元電富邦5C購01","0.00","0"
"1150529","1150529","057781","台積電富邦59購02","1133130.00","744000"
"1150529","1150529","057782","台積電富邦63購02","217100.00","118000"
"1150529","1150529","057783","台積電富邦63購03","39760.00","16000"
"1150529","1150529","057779","台化富邦5C購01","17000.00","45000"
"1150529","1150529","057785","友達富邦61購01","1518990.00","830000"
"1150529","1150529","057790","日月光富邦59購03","0.00","0"
"1150529","1150529","057793","南茂富邦5B購01","4060.00","1000"
"1150529","1150529","057788","長榮太富邦5C購01","87950.00","215000"
"1150529","1150529","057778","南亞富邦5C購01","251050.00","420000"
"1150529","1150529","057819","聯鈞凱基5A購02","0.00","0"
"1150529","1150529","057826","愛普凱基59購04","0.00","0"
"1150529","1150529","057827","雲豹凱基59購01","0.00","0"
"1150529","1150529","057831","臺股指凱基64購03","0.00","0"
"1150529","1150529","057829","臺股指凱基5C購06","6200.00","1000"
"1150529","1150529","057830","臺股指凱基5C購07","0.00","0"
"1150529","1150529","057818","緯創凱基5A購05","0.00","0"
"1150529","1150529","057968","緯穎凱基59購09","0.00","0"
"1150529","1150529","057959","德律凱基5A購01","0.00","0"
"1150529","1150529","057942","道瓊銀凱基5B購05","0.00","0"
"1150529","1150529","057961","嘉澤凱基59購02","119900.00","30000"
"1150529","1150529","057953","漢唐凱基5A購04","387440.00","408000"
"1150529","1150529","057952","華碩凱基59購01","73500.00","10000"
"1150529","1150529","057956","華新科凱基59購01","0.00","0"
"1150529","1150529","057944","華城凱基61購02","216800.00","370000"
"1150529","1150529","057949","華泰凱基59購02","15510.00","11000"
"1150529","1150529","057948","楠梓電凱基5A購02","33050.00","13000"
"1150529","1150529","057960","聯鈞凱基59購02","18400.00","3000"
"1150529","1150529","057947","聯電凱基5B購02","0.00","0"
"1150529","1150529","057955","聯發科凱基5A購06","0.00","0"
"1150529","1150529","057970","龍德船凱基59購03","0.00","0"
"1150529","1150529","061677","盟立凱基59購03","0.00","0"
"1150529","1150529","061680","智原凱基5B購01","230300.00","60000"
"1150529","1150529","061685","緯穎凱基5A購01","136130.00","28000"
"1150529","1150529","061819","德律凱基59購08","0.00","0"
"1150529","1150529","061810","華泰凱基59購07","128660.00","66000"
"1150529","1150529","061808","華通凱基62購01","1360610.00","631000"
"1150529","1150529","061806","華通凱基59購04","549150.00","431000"
"1150529","1150529","061807","華通凱基59購05","10350.00","5000"
"1150529","1150529","061814","新興凱基59購05","0.00","0"
"1150529","1150529","061812","敬鵬凱基59購03","273200.00","104000"
"1150529","1150529","061813","微星凱基59購03","5200.00","1000"
"1150529","1150529","061768","GIS富邦62購01","38480.00","40000"
"1150529","1150529","061758","士電富邦59購02","10800.00","12000"
"1150529","1150529","06178U","T50正2富邦61售02","0.00","0"
"1150529","1150529","061757","元石油富邦5B購01","0.00","0"
"1150529","1150529","061762","台積電富邦5B購01","1852120.00","929000"
"1150529","1150529","061767","迅得富邦5B購01","0.00","0"
"1150529","1150529","061763","佳能富邦5C購01","914170.00","850000"
"1150529","1150529","061764","京鼎富邦59購01","27740.00","39000"
"1150529","1150529","06177U","台灣50富邦64售01","0.00","0"
"1150529","1150529","061769","昇陽半富邦63購01","18000.00","10000"
"1150529","1150529","061759","東元富邦5A購02","382110.00","423000"
"1150529","1150529","061766","矽格富邦62購01","0.00","0"
"1150529","1150529","061831","勤誠凱基59購05","0.00","0"
"1150529","1150529","061833","臺股指凱基5B購11","96600.00","12000"
"1150529","1150529","061828","緯穎凱基5A購02","0.00","0"
"1150529","1150529","061821","嘉澤凱基5B購01","111610.00","42000"
"1150529","1150529","061964","和碩富邦5C購01","1157560.00","1617000"
"1150529","1150529","061959","台灣50富邦5B購02","0.00","0"
"1150529","1150529","061960","T50反1富邦5B購02","38070.00","155000"
"1150529","1150529","061962","牧德富邦62購01","3850.00","5000"
"1150529","1150529","062025","臻鼎凱基63購01","0.00","0"
"1150529","1150529","062012","聯發科凱基5B購02","0.00","0"
"1150529","1150529","062014","聯詠凱基63購01","16650.00","8000"
"1150529","1150529","062011","漢唐凱基5B購01","0.00","0"
"1150529","1150529","062030","緯穎凱基59購17","0.00","0"
"1150529","1150529","062034","臺股指凱基5C購13","0.00","0"
"1150529","1150529","062013","新興凱基5B購03","0.00","0"
"1150529","1150529","062024","新唐凱基5C購03","0.00","0"
"1150529","1150529","062006","華通凱基63購03","52780.00","38000"
"1150529","1150529","062007","華泰凱基59購08","514790.00","232000"
"1150529","1150529","062015","智原凱基5B購02","0.00","0"
"1150529","1150529","062010","順德凱基59購03","0.00","0"
"1150529","1150529","062018","貿聯凱基5B購03","0.00","0"
"1150529","1150529","062201","敬鵬凱基5A購02","68000.00","20000"
"1150529","1150529","062206","新興凱基5B購04","0.00","0"
"1150529","1150529","062203","盟立凱基5A購01","0.00","0"
"1150529","1150529","062207","萬海凱基5B購01","18840.00","11000"
"1150529","1150529","062210","嘉澤凱基5A購05","99990.00","44000"
"1150529","1150529","062215","達興凱基5A購03","0.00","0"
"1150529","1150529","062204","鉅祥凱基5A購01","391000.00","100000"
"1150529","1150529","062193","聚陽凱基5A購01","0.00","0"
"1150529","1150529","062218","精成科凱基5A購01","285600.00","167000"
"1150529","1150529","062198","鴻海凱基5A購04","35400.00","6000"
"1150529","1150529","062219","聯茂凱基5B購01","0.00","0"
"1150529","1150529","065875","鴻海凱基5B購06","63100.00","20000"
"1150529","1150529","065873","聯電凱基5B購04","23000.00","5000"
"1150529","1150529","065867","力成富邦5B購02","3260.00","1000"
"1150529","1150529","065857","士電富邦61購01","718530.00","652000"
"1150529","1150529","065864","中信金富邦5B購02","264130.00","198000"
"1150529","1150529","065859","台玻富邦5B購01","541830.00","592000"
"1150529","1150529","065863","元大金富邦5B購01","1129500.00","881000"
"1150529","1150529","065858","亞德客富邦61購01","369110.00","724000"
"1150529","1150529","065862","玉山金富邦5B購01","671460.00","1288000"
"1150529","1150529","065887","零壹凱基5B購01","0.00","0"
"1150529","1150529","065886","嘉晶凱基61購01","241540.00","103000"
"1150529","1150529","065888","德律凱基5B購03","37300.00","20000"
"1150529","1150529","065894","緯穎凱基5B購08","573220.00","501000"
"1150529","1150529","065892","瑞儀凱基5B購01","43490.00","36000"
"1150529","1150529","065880","微星凱基5C購01","276280.00","96000"
"1150529","1150529","065890","貿聯凱基61購03","6750.00","11000"
"1150529","1150529","065889","智原凱基5B購05","0.00","0"
"1150529","1150529","065874","華通凱基61購04","1310.00","1000"
"1150529","1150529","065868","昇陽半富邦5B購02","1941150.00","1451000"
"1150529","1150529","065861","皇昌富邦62購01","175760.00","239000"
"1150529","1150529","066052","國巨富邦65購01","3470.00","1000"
"1150529","1150529","066086","華城凱基64購01","9200.00","10000"
"1150529","1150529","066094","華邦電凱基5C購03","39620.00","12000"
"1150529","1150529","066110","貿聯凱基61購04","660.00","2000"
"1150529","1150529","066084","新纖凱基5B購01","170810.00","55000"
"1150529","1150529","066090","廣宇凱基61購02","0.00","0"
"1150529","1150529","066107","嘉晶凱基63購01","1060510.00","459000"
"1150529","1150529","06607U","臺股指凱基56售20","0.00","0"
"1150529","1150529","06608U","臺股指凱基59售11","0.00","0"
"1150529","1150529","066060","佳必琪富邦63購01","539110.00","379000"
"1150529","1150529","066050","台股增富邦5B購01","508080.00","475000"
"1150529","1150529","066051","台股增富邦65購01","221040.00","186000"
"1150529","1150529","066096","燿華凱基5B購01","26410.00","18000"
"1150529","1150529","066097","鴻海凱基5C購02","177980.00","54000"
"1150529","1150529","066100","聯發科凱基5B購06","7475750.00","1248000"
"1150529","1150529","066101","聯發科凱基5B購07","48240.00","12000"
"1150529","1150529","066104","聯發科凱基65購01","4734590.00","1591000"
"1150529","1150529","066103","聯發科凱基61購07","367710.00","129000"
"1150529","1150529","066102","聯發科凱基5C購11","0.00","0"
"1150529","1150529","066315","鴻海凱基5B購07","1139070.00","494000"
"1150529","1150529","066316","鴻海凱基5B購08","273030.00","91000"
"1150529","1150529","066314","聯電凱基5B購05","0.00","0"
"1150529","1150529","066317","鴻海凱基5C購09","113480.00","54000"
