出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","706284","台特化富邦5C購01","126400.00","330000"
"1150529","1150529","706285","信驊富邦5C購01","0.00","0"
"1150529","1150529","706286","茂迪富邦5C購01","0.00","0"
"1150529","1150529","706287","雙鴻富邦5C購03","927630.00","1398000"
"1150529","1150529","706288","M31國票5A購01","54960.00","22000"
"1150529","1150529","706289","天品國票59購01","34950.00","30000"
"1150529","1150529","706291","均豪國票59購01","35280.00","11000"
"1150529","1150529","706292","宏觀國票5C購02","61600.00","40000"
"1150529","1150529","706293","沛亨國票5A購02","52500.00","10000"
"1150529","1150529","706294","信驊國票5B購03","19000.00","3000"
"1150529","1150529","706295","陽程國票59購01","0.00","0"
"1150529","1150529","706233","德微元富59購02","0.00","0"
"1150529","1150529","706255","優群凱基59購01","48400.00","20000"
"1150529","1150529","706256","譜瑞凱基59購03","0.00","0"
"1150529","1150529","706257","台燿中信59購04","65100.00","7000"
"1150529","1150529","706258","信驊中信59購01","138400.00","26000"
"1150529","1150529","706259","M31永豐5B購01","84740.00","56000"
"1150529","1150529","706260","M31永豐5C購01","30600.00","20000"
"1150529","1150529","706261","大中永豐5B購01","18210.00","8000"
"1150529","1150529","706263","台燿永豐59購03","0.00","0"
"1150529","1150529","706264","台燿永豐5B購01","0.00","0"
"1150529","1150529","706265","良維永豐5B購02","0.00","0"
"1150529","1150529","72818U","信驊永豐5C售01","14020.00","61000"
"1150529","1150529","706267","M31元富59購01","0.00","0"
"1150529","1150529","704717","中光電永豐58購02","32000.00","100000"
"1150529","1150529","704719","世界永豐5B購01","0.00","0"
"1150529","1150529","704720","世紀*永豐59購01","0.00","0"
"1150529","1150529","704721","台燿永豐5A購02","0.00","0"
"1150529","1150529","704722","巨漢永豐58購02","0.00","0"
"1150529","1150529","704723","竹陞永豐59購02","14890.00","6000"
"1150529","1150529","704724","沛亨永豐59購01","0.00","0"
"1150529","1150529","704725","家登永豐5B購01","0.00","0"
"1150529","1150529","704726","高鋒永豐59購01","138750.00","150000"
"1150529","1150529","704727","萬泰科永豐59購02","0.00","0"
"1150529","1150529","704728","精材永豐5A購01","45360.00","17000"
"1150529","1150529","704729","廣明永豐59購01","0.00","0"
"1150529","1150529","704730","廣明永豐5A購02","0.00","0"
"1150529","1150529","704731","點序永豐5A購01","14470.00","51000"
"1150529","1150529","704732","鑫聯永豐58購01","120900.00","38000"
"1150529","1150529","704733","鑫聯永豐5A購01","278320.00","59000"
"1150529","1150529","704734","大樹凱基58購01","0.00","0"
"1150529","1150529","704735","中美晶凱基58購01","32700.00","15000"
"1150529","1150529","704736","印能凱基5A購01","0.00","0"
"1150529","1150529","704737","合晶凱基58購01","187800.00","12000"
"1150529","1150529","704738","竹陞凱基58購01","0.00","0"
"1150529","1150529","704739","博智凱基59購05","85000.00","10000"
"1150529","1150529","704741","萬泰科凱基58購02","0.00","0"
"1150529","1150529","704743","竹陞國票59購01","0.00","0"
"1150529","1150529","704744","沛亨國票59購01","0.00","0"
"1150529","1150529","704745","宜特國票5B購01","0.00","0"
"1150529","1150529","704746","長科*國票59購01","3419040.00","4946000"
"1150529","1150529","704748","博智國票59購02","0.00","0"
"1150529","1150529","704749","榮剛國票59購01","15980.00","42000"
"1150529","1150529","704750","系統電兆豐5A購01","14920.00","20000"
"1150529","1150529","704751","穩懋兆豐5A購01","0.00","0"
"1150529","1150529","704752","中美晶元大58購02","0.00","0"
"1150529","1150529","704753","中美晶元大58購03","3790.00","2000"
"1150529","1150529","704754","世界元大58購03","0.00","0"
"1150529","1150529","704755","世紀*元大58購01","0.00","0"
"1150529","1150529","704756","弘塑元大59購02","28000.00","5000"
"1150529","1150529","704757","印能元大58購01","0.00","0"
"1150529","1150529","704758","竹陞元大58購02","0.00","0"
"1150529","1150529","704759","宜特元大58購01","0.00","0"
"1150529","1150529","704760","宜鼎元大5A購03","0.00","0"
"1150529","1150529","704761","長科*元大58購01","11470.00","16000"
"1150529","1150529","704762","博智元大59購01","0.00","0"
"1150529","1150529","704908","弘塑凱基58購03","0.00","0"
"1150529","1150529","704909","印能凱基58購02","0.00","0"
"1150529","1150529","707770","力旺永豐5C購01","110810.00","141000"
"1150529","1150529","707771","台半永豐5C購01","847830.00","233000"
"1150529","1150529","707772","巨有永豐5C購01","2090.00","1000"
"1150529","1150529","707706","力致台新5A購01","0.00","0"
"1150529","1150529","707773","立端永豐5A購01","404280.00","479000"
"1150529","1150529","707774","宏捷科永豐5C購02","70720.00","52000"
"1150529","1150529","707775","亞通永豐5A購01","624330.00","1151000"
"1150529","1150529","707776","旺矽永豐5B購02","1237550.00","659000"
"1150529","1150529","707777","信昌電永豐5C購01","41000.00","5000"
"1150529","1150529","707778","信驊永豐5B購04","186890.00","44000"
"1150529","1150529","707779","華景電永豐5C購02","0.00","0"
"1150529","1150529","707780","精測永豐61購02","205220.00","457000"
"1150529","1150529","707781","臺慶科永豐5B購01","26620.00","11000"
"1150529","1150529","707782","聰泰永豐5A購01","153210.00","120000"
"1150529","1150529","72865U","信驊永豐5B售03","137060.00","368000"
"1150529","1150529","707783","力旺凱基5A購03","515150.00","582000"
"1150529","1150529","707784","力旺凱基5A購04","302730.00","337000"
"1150529","1150529","707785","力旺凱基5B購02","81110.00","83000"
"1150529","1150529","707707","力致台新5A購02","34500.00","40000"
"1150529","1150529","707786","力旺凱基5C購01","57560.00","51000"
"1150529","1150529","707787","力旺凱基61購01","511090.00","477000"
"1150529","1150529","707788","立碁凱基5B購01","0.00","0"
"1150529","1150529","707789","宏捷科凱基5A購02","27870.00","17000"
"1150529","1150529","707790","旺矽凱基5A購05","297650.00","130000"
"1150529","1150529","707791","旺矽凱基5B購02","475980.00","242000"
"1150529","1150529","707792","旺矽凱基5C購02","368420.00","184000"
"1150529","1150529","707793","信昌電凱基5A購02","0.00","0"
"1150529","1150529","707794","信昌電凱基5A購03","0.00","0"
"1150529","1150529","707795","信驊凱基5A購04","578870.00","113000"
"1150529","1150529","707796","信驊凱基5B購03","1499110.00","304000"
"1150529","1150529","707797","信驊凱基5C購02","189160.00","40000"
"1150529","1150529","707798","信驊凱基61購04","3146750.00","675000"
"1150529","1150529","707799","家登凱基5A購01","166480.00","49000"
"1150529","1150529","707708","久元台新5A購01","516680.00","192000"
"1150529","1150529","707760","信昌電國泰5B購01","0.00","0"
"1150529","1150529","707761","信紘科國泰5B購01","447230.00","306000"
"1150529","1150529","707762","群翊國泰5C購01","58400.00","30000"
"1150529","1150529","707816","力旺元大5A購04","251300.00","220000"
"1150529","1150529","707817","力旺元大5A購05","434250.00","700000"
"1150529","1150529","707818","力旺元大5B購01","31550.00","74000"
"1150529","1150529","707819","均豪元大5A購03","551560.00","573000"
"1150529","1150529","707820","旺矽元大5A購04","109360.00","81000"
"1150529","1150529","707821","旺矽元大5B購02","33250.00","15000"
"1150529","1150529","707822","旺矽元大61購02","1437090.00","1169000"
"1150529","1150529","707823","長科*元大5A購01","1756160.00","1142000"
"1150529","1150529","707824","信昌電元大5A購03","8250.00","1000"
"1150529","1150529","707825","信昌電元大5A購04","0.00","0"
"1150529","1150529","707826","信昌電元大5A購05","0.00","0"
"1150529","1150529","707709","美琪瑪台新5A購01","1224850.00","818000"
"1150529","1150529","707827","信昌電元大5A購06","0.00","0"
"1150529","1150529","707828","信驊元大5A購02","1095960.00","276000"
"1150529","1150529","707829","信驊元大63購01","763450.00","140000"
"1150529","1150529","707830","美琪瑪元大5A購04","247630.00","225000"
"1150529","1150529","707831","華景電元大5A購05","244470.00","281000"
"1150529","1150529","707832","新盛力元大61購01","26280.00","8000"
"1150529","1150529","707833","群翊元大61購01","12450.00","10000"
"1150529","1150529","707834","精測元大5B購02","70790.00","82000"
"1150529","1150529","707835","精測元大63購04","151160.00","228000"
"1150529","1150529","707836","穩得元大5A購03","97150.00","117000"
"1150529","1150529","707888","元債20群益5A購01","0.00","0"
"1150529","1150529","707889","世界群益5A購02","901000.00","349000"
"1150529","1150529","707890","宏觀群益5A購01","184540.00","202000"
"1150529","1150529","707891","欣銓群益5A購01","473980.00","134000"
"1150529","1150529","707710","千附精國票5B購02","151760.00","130000"
"1150529","1150529","707837","中光電國泰5B購01","75900.00","60000"
"1150529","1150529","707838","立碁國泰5B購02","1776240.00","1378000"
"1150529","1150529","707839","旺矽國泰5B購01","425970.00","246000"
"1150529","1150529","707840","旺矽國泰5B購02","5327660.00","3670000"
"1150529","1150529","707841","信昌電國泰5B購02","0.00","0"
"1150529","1150529","707842","新盛力國泰5B購01","15060.00","5000"
"1150529","1150529","707843","旺矽統一64購02","1556740.00","942000"
"1150529","1150529","707844","群聯統一64購01","849660.00","422000"
"1150529","1150529","707845","精測統一64購03","351620.00","588000"
"1150529","1150529","707846","力旺富邦5C購01","1057830.00","1455000"
"1150529","1150529","707847","良維富邦62購01","1624730.00","857000"
"1150529","1150529","707848","旺矽富邦64購02","1088910.00","778000"
"1150529","1150529","707849","欣銓富邦5A購01","562280.00","372000"
"1150529","1150529","707850","欣銓富邦64購01","165130.00","125000"
"1150529","1150529","707711","千附精國票5B購03","208860.00","115000"
"1150529","1150529","707712","方土昶國票5B購01","171970.00","98000"
"1150529","1150529","707713","立碁國票5B購01","0.00","0"
"1150529","1150529","707714","邑昇國票5B購01","42890.00","68000"
"1150529","1150529","707715","欣銓國票5B購02","178500.00","81000"
"1150529","1150529","707716","信紘科國票5A購01","339820.00","304000"
"1150529","1150529","707717","信紘科國票5B購01","431640.00","363000"
"1150529","1150529","707718","家登國票5A購01","0.00","0"
"1150529","1150529","707719","能率亞國票5B購01","387940.00","162000"
"1150529","1150529","707720","華容國票5B購01","105140.00","51000"
"1150529","1150529","707721","群聯國票5B購01","872290.00","221000"
"1150529","1150529","707722","蜜望實國票5B購01","786500.00","376000"
"1150529","1150529","707723","穩得國票5A購02","37980.00","27000"
"1150529","1150529","72862U","群聯國票5B售02","35110.00","124000"
"1150529","1150529","72863U","蜜望實國票5A售03","85830.00","214000"
"1150529","1150529","707724","千附精元大5A購02","0.00","0"
"1150529","1150529","707725","千附精元大5A購03","0.00","0"
"1150529","1150529","707726","千附精元大5A購04","0.00","0"
"1150529","1150529","707727","千附精元大5A購05","0.00","0"
"1150529","1150529","707728","千附精元大5A購06","0.00","0"
"1150529","1150529","707729","欣銓元大5A購02","41470.00","14000"
"1150529","1150529","707730","欣銓元大63購03","0.00","0"
"1150529","1150529","707731","美琪瑪元大5A購03","1167030.00","1203000"
"1150529","1150529","707732","華容元大5A購01","47400.00","15000"
"1150529","1150529","707733","群翊元大5A購07","342320.00","198000"
"1150529","1150529","707734","群聯元大5A購01","1212090.00","372000"
"1150529","1150529","707735","群聯元大5A購02","3303140.00","1395000"
"1150529","1150529","707736","鈺太元大61購01","51650.00","35000"
"1150529","1150529","707737","蜜望實元大5A購03","0.00","0"
"1150529","1150529","728920","元債20元富61購01","118400.00","70000"
"1150529","1150529","706860","廣運元富5C購01","124980.00","50000"
"1150529","1150529","706861","德微元富59購04","0.00","0"
"1150529","1150529","706862","穩得元富59購02","0.00","0"
"1150529","1150529","706863","中美晶群益62購01","106920.00","43000"
"1150529","1150529","706864","台燿群益59購06","0.00","0"
"1150529","1150529","706865","東捷群益62購01","0.00","0"
"1150529","1150529","706866","東捷群益63購02","34200.00","5000"
"1150529","1150529","706867","前鼎群益5B購02","0.00","0"
"1150529","1150529","706868","順達群益5A購02","466850.00","230000"
"1150529","1150529","706869","鈊象群益59購02","281910.00","228000"
"1150529","1150529","706870","鈊象群益59購03","24180.00","52000"
"1150529","1150529","706871","鈊象群益5B購01","104040.00","167000"
"1150529","1150529","706872","聖暉*群益5C購01","387680.00","175000"
"1150529","1150529","706873","精材群益59購05","0.00","0"
"1150529","1150529","706874","雙鴻群益59購14","43200.00","20000"
"1150529","1150529","706875","鑫科群益5B購01","5700.00","3000"
"1150529","1150529","72835U","東捷群益59售03","38720.00","249000"
"1150529","1150529","72836U","東捷群益5B售01","1400.00","2000"
